"state","0to18","19to25","26to34","35to54","55to64","65plus","total"
"Alabama","0.24","0.09","0.12","0.25","0.14","0.17","4752600"
"Alaska","0.27","0.09","0.13","0.26","0.13","0.12","709100"
"Arizona","0.24","0.09","0.12","0.24","0.12","0.18","7004300"
"Arkansas","0.25","0.09","0.12","0.25","0.13","0.17","2921300"
"California","0.24","0.09","0.14","0.26","0.12","0.14","38745900"
"Colorado","0.24","0.09","0.14","0.26","0.13","0.14","5555200"
"Connecticut","0.22","0.08","0.11","0.27","0.15","0.17","3466300"
"Delaware","0.22","0.08","0.12","0.25","0.14","0.19","937700"
"District of Columbia","0.20","0.10","0.21","0.27","0.10","0.12","667900"
"Florida","0.21","0.08","0.12","0.25","0.14","0.21","20843500"
"Georgia","0.26","0.09","0.12","0.27","0.12","0.14","10212800"
"Hawaii","0.23","0.07","0.12","0.25","0.13","0.19","1354800"
"Idaho","0.27","0.09","0.12","0.24","0.12","0.16","1719600"
"Illinois","0.24","0.09","0.12","0.26","0.13","0.15","12438400"
"Indiana","0.25","0.09","0.12","0.25","0.13","0.16","6487100"
"Iowa","0.25","0.09","0.12","0.24","0.13","0.17","3056800"
"Kansas","0.26","0.09","0.12","0.24","0.13","0.16","2814700"
"Kentucky","0.24","0.09","0.12","0.26","0.14","0.16","4320300"
"Louisiana","0.25","0.09","0.12","0.25","0.13","0.15","4519300"
"Maine","0.19","0.07","0.11","0.26","0.16","0.21","1299500"
"Maryland","0.23","0.08","0.12","0.27","0.14","0.15","5870800"
"Massachusetts","0.21","0.09","0.13","0.26","0.14","0.17","6659900"
"Michigan","0.23","0.09","0.12","0.25","0.14","0.17","9770000"
"Minnesota","0.24","0.08","0.13","0.25","0.14","0.16","5489000"
"Mississippi","0.26","0.09","0.11","0.25","0.13","0.16","2879400"
"Missouri","0.24","0.09","0.12","0.25","0.14","0.17","5934500"
"Montana","0.23","0.08","0.11","0.24","0.15","0.19","1034000"
"Nebraska","0.26","0.09","0.12","0.25","0.13","0.16","1868900"
"Nevada","0.24","0.08","0.13","0.27","0.13","0.16","2983400"
"New Hampshire","0.20","0.08","0.11","0.26","0.16","0.18","1310300"
"New Jersey","0.23","0.08","0.11","0.27","0.14","0.16","8728300"
"New Mexico","0.24","0.09","0.12","0.24","0.13","0.18","2045300"
"New York","0.22","0.09","0.13","0.26","0.14","0.16","19016900"
"North Carolina","0.24","0.08","0.12","0.26","0.13","0.16","10044400"
"North Dakota","0.24","0.11","0.14","0.23","0.13","0.15","730600"
"Ohio","0.23","0.09","0.12","0.25","0.14","0.17","11355900"
"Oklahoma","0.26","0.09","0.13","0.24","0.13","0.16","3816100"
"Oregon","0.22","0.08","0.13","0.26","0.13","0.18","4110800"
"Pennsylvania","0.22","0.08","0.12","0.25","0.14","0.18","12388100"
"Rhode Island","0.20","0.09","0.13","0.26","0.15","0.17","1014000"
"South Carolina","0.23","0.09","0.11","0.25","0.14","0.18","4929800"
"South Dakota","0.26","0.09","0.11","0.24","0.14","0.16","848700"
"Tennessee","0.24","0.09","0.12","0.26","0.13","0.16","6586400"
"Texas","0.27","0.09","0.13","0.26","0.11","0.13","28024000"
"Utah","0.31","0.11","0.13","0.24","0.10","0.11","3105900"
"Vermont","0.19","0.08","0.11","0.25","0.16","0.20","600600"
"Virginia","0.24","0.09","0.12","0.26","0.13","0.16","8182100"
"Washington","0.23","0.08","0.14","0.26","0.13","0.16","7368000"
"West Virginia","0.21","0.08","0.11","0.25","0.15","0.20","1752300"
"Wisconsin","0.23","0.09","0.11","0.26","0.14","0.17","5662800"
"Wyoming","0.24","0.08","0.12","0.24","0.14","0.17","560300"
"Puerto Rico","0.20","0.10","0.11","0.26","0.13","0.21","3164400"
